timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-18T23:58:20+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,28.59,8757707,100298223780,0.01,2360000000,4230000000,2520000,0,5
2026-04-18T23:58:23+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1744.61,1618128929,100298223780,1.61,13100000000,17700000000,5630000,24600,111
2026-04-18T23:58:23+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,511.03,159278694,100298223780,0.16,624000000,6870000000,123000,782000,70
2026-04-18T23:58:23+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,29.98,9301918,100298223780,0.01,2360000000,4240000000,2520000,0,5
2026-04-18T23:58:26+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1439.1,1722281886,100298223780,1.72,13100000000,17800000000,5630000,24600,111
2026-04-18T23:58:26+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,483.03,155818394,100298223780,0.16,633000000,6970000000,123000,782000,70
2026-04-18T23:58:26+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,26.53,10716447,100298223780,0.01,2370000000,4240000000,2520000,0,5
2026-04-18T23:58:29+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1424.13,1990717342,100298223780,1.99,13300000000,18100000000,5630000,24600,111
2026-04-18T23:58:29+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,408.68,160012698,100298223780,0.16,642000000,7070000000,123000,782000,70
2026-04-18T23:58:29+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,25.02,9752805,100298223780,0.01,2370000000,4250000000,2520000,0,5
