timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T14:51:51+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,35.84,449975419,200596447560,0.22,6990000000,8200000000,44750000,4100,53
2026-04-19T14:51:51+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.96,61865984,100298223780,0.06,157000000,1720000000,11200000,782000,23
2026-04-19T14:51:51+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.11,6041895,100298223780,0.01,192000000,344000000,3900000,0,5
2026-04-19T14:51:54+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,350.27,452995318,200596447560,0.23,7050000000,8270000000,44750000,4100,53
2026-04-19T14:51:54+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,92.58,64455967,100298223780,0.06,158000000,1740000000,11200000,782000,24
2026-04-19T14:51:54+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,5.71,6762267,100298223780,0.01,193000000,345000000,3900000,0,5
2026-04-19T14:51:57+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,16.45,456927478,200596447560,0.23,7050000000,8280000000,44750000,4100,53
2026-04-19T14:51:57+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.24,64634225,100298223780,0.06,158000000,1740000000,11200000,782000,25
2026-04-19T14:51:57+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.82,6029312,100298223780,0.01,193000000,345000000,3900000,0,5
2026-04-19T14:52:01+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,193.87,451705569,200596447560,0.23,7080000000,8310000000,44750000,4100,52
2026-04-19T14:52:01+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,49.45,65326285,100298223780,0.07,159000000,1750000000,11200000,782000,24
2026-04-19T14:52:01+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.77,7237272,100298223780,0.01,193000000,345000000,3900000,0,5
2026-04-19T14:52:04+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,183.69,451307110,200596447560,0.22,7140000000,8370000000,44750000,4100,52
2026-04-19T14:52:04+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,39.6,65431142,100298223780,0.07,160000000,1760000000,11200000,782000,24
2026-04-19T14:52:04+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.63,6398411,100298223780,0.01,194000000,346000000,3900000,0,5
2026-04-19T14:52:07+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,34.25,455092469,200596447560,0.23,7190000000,8420000000,44750000,4100,52
2026-04-19T14:52:07+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,63742935,100298223780,0.06,161000000,1770000000,11200000,782000,24
2026-04-19T14:52:07+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,4.56,7516193,100298223780,0.01,194000000,347000000,3900000,0,5
2026-04-19T14:52:10+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,121.68,456057160,200596447560,0.23,7200000000,8450000000,44750000,4100,52
2026-04-19T14:52:10+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,29.72,63197676,100298223780,0.06,162000000,1780000000,11200000,782000,24
2026-04-19T14:52:10+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,2.12,6970933,100298223780,0.01,194000000,347000000,3900000,0,5
2026-04-19T14:52:13+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,469.71,461845300,200596447560,0.23,7270000000,8520000000,44750000,4100,52
2026-04-19T14:52:13+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,117.98,64466452,100298223780,0.06,163000000,1790000000,11200000,782000,24
2026-04-19T14:52:13+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,2.79,8012169,100298223780,0.01,195000000,348000000,3900000,0,5
2026-04-19T14:52:16+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,311.55,456078132,200596447560,0.23,7330000000,8590000000,44750000,4100,52
2026-04-19T14:52:16+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,96.14,67255665,100298223780,0.07,165000000,1820000000,11200000,782000,24
2026-04-19T14:52:16+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,5.83,8077181,100298223780,0.01,196000000,350000000,3900000,0,5
2026-04-19T14:52:19+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,400.33,456570962,200596447560,0.23,7390000000,8660000000,44750000,4100,50
2026-04-19T14:52:19+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.16,61394125,100298223780,0.06,166000000,1820000000,11200000,782000,23
2026-04-19T14:52:19+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.33,8265925,100298223780,0.01,196000000,351000000,3900000,0,5
2026-04-19T14:52:22+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,387.79,459339202,200596447560,0.23,7460000000,8750000000,44750000,4100,50
2026-04-19T14:52:22+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.48,60544778,100298223780,0.06,168000000,1850000000,11200000,782000,22
2026-04-19T14:52:22+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.24,7225737,100298223780,0.01,197000000,352000000,3900000,0,5
2026-04-19T14:52:25+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,188.73,457567109,200596447560,0.23,7530000000,8830000000,44750000,4100,50
2026-04-19T14:52:25+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,46.16,59695432,100298223780,0.06,170000000,1870000000,11200000,782000,22
2026-04-19T14:52:25+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.11,7045382,100298223780,0.01,197000000,353000000,3900000,0,5
2026-04-19T14:52:28+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,430.83,459915919,200596447560,0.23,7600000000,8910000000,44750000,4100,50
