timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:57:07+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1.81,24127734,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:07+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4701815,100298223780,0,33500,22900,0,0,5
2026-04-19T01:57:10+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,653.42,1157493686,100298223780,1.15,136000000,195000000,121000000,0,102
2026-04-19T01:57:10+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23645389,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:10+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.07,4181721,100298223780,0,33500,22900,0,0,5
2026-04-19T01:57:13+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,662.62,1171452330,100298223780,1.17,146000000,211000000,121000000,0,102
2026-04-19T01:57:13+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23446159,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:13+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.07,4963959,100298223780,0,33500,22900,0,0,5
2026-04-19T01:57:16+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,742.24,1185410974,100298223780,1.18,157000000,227000000,121000000,0,102
2026-04-19T01:57:16+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1.89,23959962,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:16+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,6258950,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:57:19+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,754.56,1173599814,100298223780,1.17,169000000,243000000,121000000,0,102
2026-04-19T01:57:19+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23194501,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:19+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5221908,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:57:22+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,792.49,1181116006,100298223780,1.18,181000000,260000000,121000000,0,104
2026-04-19T01:57:22+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,2.06,23949476,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:22+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.08,4931453,100298223780,0,33500,22900,0,0,5
2026-04-19T01:57:25+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,823.91,1172526072,100298223780,1.17,193000000,278000000,121000000,0,104
2026-04-19T01:57:25+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.39,23802675,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:25+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.08,5492441,100298223780,0.01,33600,22900,0,0,5
2026-04-19T01:57:28+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,816.5,1182189748,100298223780,1.18,205000000,296000000,121000000,0,104
