timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T02:04:14+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4697620,100298223780,0,61100,45900,786000,0,5
2026-04-19T02:04:17+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,788.49,2716566815,100298223780,2.71,7710000000,13200000000,139000000,0,111
2026-04-19T02:04:17+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,808.72,100369695,100298223780,0.1,575000000,6340000000,7530000,750000,38
2026-04-19T02:04:17+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,5042602,100298223780,0.01,61100,45900,786000,0,5
2026-04-19T02:04:20+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,723.79,2752000295,100298223780,2.74,7890000000,13500000000,139000000,0,111
2026-04-19T02:04:20+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,661.3,99656663,100298223780,0.1,591000000,6520000000,7530000,750000,38
2026-04-19T02:04:20+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4435476,100298223780,0,61100,45900,786000,0,5
2026-04-19T02:04:23+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,779.27,2752000295,100298223780,2.74,8020000000,13800000000,139000000,0,111
2026-04-19T02:04:23+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,716.91,95734989,100298223780,0.1,607000000,6700000000,7530000,750000,38
2026-04-19T02:04:23+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4435476,100298223780,0,61100,45900,786000,0,5
2026-04-19T02:04:26+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,756.16,2765958939,100298223780,2.76,8200000000,14100000000,139000000,0,111
2026-04-19T02:04:26+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,694.27,98293514,100298223780,0.1,623000000,6870000000,7530000,750000,38
2026-04-19T02:04:26+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4435476,100298223780,0,61300,45900,786000,0,5
2026-04-19T02:04:29+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,766.11,2765958939,100298223780,2.76,8430000000,14500000000,139000000,0,111
2026-04-19T02:04:29+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,768.31,99079946,100298223780,0.1,638000000,7030000000,7530000,750000,38
2026-04-19T02:04:29+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4173332,100298223780,0,61700,45900,786000,0,5
2026-04-19T02:04:32+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,767.68,2779917582,100298223780,2.77,8620000000,14800000000,139000000,0,111
2026-04-19T02:04:32+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,771.67,97286881,100298223780,0.1,653000000,7200000000,7530000,750000,38
2026-04-19T02:04:32+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4645192,100298223780,0,62300,45900,786000,0,5
2026-04-19T02:04:35+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,798.94,2786360033,100298223780,2.78,8800000000,15100000000,139000000,0,111
2026-04-19T02:04:35+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,707.61,95776932,100298223780,0.1,664000000,7320000000,7530000,750000,38
2026-04-19T02:04:35+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,2.04,4935647,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:38+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,767.66,2806761128,100298223780,2.8,8920000000,15300000000,139000000,0,111
2026-04-19T02:04:38+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,703.67,99111404,100298223780,0.1,685000000,7550000000,7530000,750000,38
2026-04-19T02:04:38+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4956619,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:41+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,779.16,2805687386,100298223780,2.8,9150000000,15700000000,139000000,0,111
2026-04-19T02:04:41+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,721.32,98304000,100298223780,0.1,700000000,7720000000,7530000,750000,38
2026-04-19T02:04:41+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.9,5185208,100298223780,0.01,62400,45900,786000,0,5
2026-04-19T02:04:44+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,798.15,2806761128,100298223780,2.8,9340000000,16000000000,139000000,0,111
2026-04-19T02:04:44+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,757.31,100663296,100298223780,0.1,716000000,7900000000,7530000,750000,38
2026-04-19T02:04:44+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4435476,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:47+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,756.31,2817498546,100298223780,2.81,9530000000,16300000000,139000000,0,111
2026-04-19T02:04:47+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,760.58,93690266,100298223780,0.09,732000000,8070000000,7530000,750000,38
2026-04-19T02:04:47+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,4435476,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:50+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,746.02,2817498546,100298223780,2.81,9710000000,16700000000,139000000,0,111
2026-04-19T02:04:50+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,688.93,95493816,100298223780,0.1,742000000,8180000000,7530000,750000,38
2026-04-19T02:04:50+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.95,4812964,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:53+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,756,2818572288,100298223780,2.81,9900000000,17000000000,139000000,0,111
2026-04-19T02:04:53+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,754.24,96689193,100298223780,0.1,764000000,8420000000,7530000,750000,38
2026-04-19T02:04:53+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4435476,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:56+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,773,2817498546,100298223780,2.81,10100000000,17300000000,139000000,0,111
2026-04-19T02:04:56+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,727.08,96500449,100298223780,0.1,779000000,8590000000,7530000,750000,38
2026-04-19T02:04:56+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,2.02,4935647,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:04:59+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,813.31,2817498546,100298223780,2.81,10200000000,17600000000,139000000,0,111
2026-04-19T02:04:59+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,734.21,98104771,100298223780,0.1,794000000,8750000000,7530000,750000,38
2026-04-19T02:04:59+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4697620,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:05:02+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,788.04,2818572288,100298223780,2.81,10400000000,17900000000,139000000,0,111
2026-04-19T02:05:02+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,740.87,95682560,100298223780,0.1,810000000,8930000000,7530000,750000,38
2026-04-19T02:05:02+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4435476,100298223780,0,62400,45900,786000,0,5
2026-04-19T02:05:05+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,784.36,2819646030,100298223780,2.81,10600000000,18100000000,139000000,0,111
2026-04-19T02:05:05+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,765.13,100516495,100298223780,0.1,826000000,9110000000,7530000,750000,38
